Year,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0456,0456A,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A632,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,FF321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,N484A,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A,X438,X630
1970,348.33333333333337,355,221.75,227.5,109.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,420,466.66666666666663,NA,137.5,168.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.66666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,365,402.5,377.5,278.33333333333337,94.16666666666666,NA,63.5,150,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.5,1010,110,NA,NA,NA,NA,NA,NA,153.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.8333333333333,NA,NA,NA,NA,NA,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,197.5,125.5,185,135.75,51.75,NA,46.16666666666667,242.5,153.33333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,440,210,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.16666666666663,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,420,305,272.5,138,80,NA,NA,NA,NA,243.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.5,907,375,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,NA,NA,NA,NA,NA,NA,NA,NA,97.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,142.5,220,422.5,158.25,92.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,136.25,205,NA,280,72.5,NA,NA,NA,NA,NA,26,NA,NA,NA,212.5,300,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,45,NA,23,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,67.5,135,NA,150,61,NA,NA,337.5,NA,NA,47.5,NA,NA,NA,210,232.75,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,108.75,NA,28,NA,NA,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,168.25,130,NA,137.5,101.75,NA,NA,NA,NA,NA,28.5,120,NA,NA,NA,378.25,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,103,NA,23.75,NA,NA,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,94.5,198.25,NA,225,158.5,1000,29,423.33333333333337,300,425,57.5,58,57,440,230,270,NA,230,NA,185,430,270,600,NA,18,295,190,NA,222.25,690,48.5,60,285,35.5,NA,20,NA,NA,160,160,130,NA,NA,NA,NA,NA,NA,13.5,285,NA,NA,NA,33,190,330,260,NA,47.5,400,340,NA,NA,390,NA,NA,NA,140,NA,176.5,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,68.5,147.5,NA,205,199.16666666666669,360,46,285,425,735,22.5,58.5,33.5,350,290,575,NA,370,NA,220,365,145,575,NA,26.5,540,84,NA,186.66666666666669,625,85,34,180,23,NA,38,NA,NA,125,57.5,135,NA,NA,NA,NA,NA,NA,20,123,NA,NA,NA,20,195,260,290,NA,55,230,235,NA,NA,350,NA,NA,NA,44,NA,94,NA,NA,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,160,170,NA,144.5,93.33333333333334,420,49,315,755,930,36,175,87,255,395,370,NA,605,NA,350,680,550,570,NA,28,800,140,NA,81.25,955,54,96.5,255,26,NA,87,NA,NA,180,84,190,NA,NA,NA,NA,NA,NA,12,185,NA,NA,NA,34,880,360,610,NA,82.5,310,NA,NA,NA,600,NA,NA,NA,110,NA,376,NA,NA,NA,NA,260,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,78,100,NA,180,96.5,410,15.5,180,380,500,24,97.5,33,200,270,260,NA,250,NA,210,290,180,450,NA,17,31000,130,NA,90.68333333333334,540,14,39,230,28,NA,25,NA,NA,350,37,84,NA,NA,NA,NA,NA,NA,6,140,NA,NA,NA,37,310,150,280,NA,46,140,NA,NA,NA,400,NA,NA,NA,78,NA,74.91666666666667,NA,NA,NA,NA,190,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,150,360,NA,255,155,1030,NA,405,410,475,NA,145,101.5,280,650,290,NA,375,NA,440,520,400,545,NA,21.5,910,96,NA,165.70833333333334,1600,27,60.5,225,49,NA,68,NA,NA,290,74.5,122,NA,NA,NA,NA,NA,NA,7.5,395,NA,NA,NA,18,NA,365,370,NA,48.5,240,NA,NA,NA,830,NA,NA,NA,68,NA,107.33333333333334,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,480,405,NA,300,146.5,270,NA,425,690,545,NA,130,55,205,255,190,NA,170,NA,325,450,180,600,NA,49,420,96,NA,204.16666666666669,2100,39.5,68,245,29,NA,21,NA,NA,160,63,102,NA,NA,NA,NA,NA,NA,4.5,170,NA,NA,NA,18,NA,240,245,NA,74,200,NA,NA,NA,365,NA,NA,NA,81.5,NA,120,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,150,200,NA,145,127.25,490,NA,340,410,850,NA,120,70,250,190,220,NA,280,NA,190,340,240,370,NA,68,400,140,NA,138.91666666666666,840,25,48,200,27,NA,24,NA,NA,240,96,90,NA,NA,NA,NA,NA,NA,12,160,NA,NA,NA,25,NA,210,270,NA,44,220,NA,NA,NA,350,NA,NA,NA,74,NA,64,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,73.5,135,NA,205,155.375,275,NA,260,300,540,NA,67,35,190,550,175,NA,380,NA,225,280,175,785,NA,25.5,270,80,NA,178.875,335,24.5,48.5,250,21,NA,16,NA,NA,83.5,50.5,95,NA,NA,NA,NA,NA,NA,5.5,77,NA,NA,NA,18,NA,200,205,NA,46,160,NA,NA,NA,570,NA,NA,NA,41.5,NA,87,NA,NA,NA,NA,91.5,NA,NA,NA,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,78.5,105,NA,121.5,127.625,770,NA,245,455,716,NA,65,69.75,232,642,196,NA,465,NA,260,836.5,200,781.75,NA,52,520,157.5,NA,185.91666666666669,581.5,34.5,57,375,32.5,NA,42,NA,NA,185.5,95.5,241.5,120.5,108.5,NA,NA,21.5,NA,5.5,185,NA,NA,NA,29.5,NA,360,255,NA,71.5,98.5,NA,NA,NA,315,NA,NA,NA,89,166,103,121.5,117,NA,NA,250,NA,NA,NA,NA,NA,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,63.5,130,NA,165,119.75,468.33333333333337,NA,495,225,505,NA,135,125,220,612.5,203,NA,120,NA,270,235,125,880,NA,27,200,218.33333333333334,NA,100.16666666666667,400,32.5,54,305,32.5,NA,33,NA,NA,120,69,95,NA,NA,NA,NA,NA,NA,8.5,100,NA,NA,NA,30.5,NA,220,160,NA,62,305,NA,NA,NA,443.5,NA,NA,NA,99.5,121.5,128.5,146.5,91.75,NA,NA,115,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,90,135,NA,190,175,450,NA,440,475,530,NA,80,302.5,225,334.5,185,NA,135,NA,130,325,295,693.75,NA,15,465,105,NA,210,320,44.5,58.5,402.5,27.25,NA,41,NA,NA,95,49.5,84,NA,NA,NA,NA,NA,NA,7,110,NA,NA,NA,24.5,NA,435,255,NA,48,100,NA,NA,NA,856,NA,NA,NA,95.5,265,160,285,63.5,NA,NA,160,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,290,190,NA,160,180,1500,NA,2300,340,1300,NA,90,783.3333333333334,455,774,195.5,NA,215,NA,225,140,410,1891.1666666666665,NA,29,450,270,NA,140,1100,150,120,354.66666666666663,58,NA,65,NA,NA,500,140,150,NA,NA,NA,NA,NA,NA,15,74,NA,NA,NA,30,NA,525,315,NA,70,320,NA,NA,NA,525,NA,NA,NA,117,245,180,265,63.5,NA,NA,225,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,71.5,160,NA,160,165,450,NA,1200,255,900,NA,120,155,640,602.5,205,NA,145,NA,80,85,185,895.6666666666666,NA,26.5,380,170,NA,130,775,55,51,385,38.66666666666667,NA,33,NA,NA,180,55,40.5,NA,NA,NA,NA,NA,NA,11.5,60,NA,NA,NA,29,NA,545,225,NA,43.5,370,NA,NA,NA,260,NA,NA,NA,94,165,275,136,95,NA,NA,110,NA,NA,NA,NA,NA,74.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,32.5,90.5,NA,55,60,690,NA,195.66666666666669,595,1550,NA,63,69,220,220,185,NA,620,NA,135,287.5,355,2820,NA,22.5,1005,135.5,NA,85,280,17.5,60,385,21.5,NA,58,NA,NA,130,52,44.5,NA,NA,NA,NA,NA,NA,9.5,54.5,NA,NA,NA,41,NA,305,230,NA,36,170,NA,NA,NA,205,NA,NA,NA,66,285,105,325.1,54.5,NA,NA,95,NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,36,81.5,NA,84,105,160,51.5,208.25,495,1362.5,NA,83.16666666666666,61.5,215,374.75,285,NA,550,NA,150.25,180,210,535,NA,31.5,190.33333333333331,150,NA,70.5,330,21,48.5,435,16,NA,37.5,NA,NA,137.25,50.5,33,NA,NA,NA,NA,NA,NA,7,47,NA,NA,NA,29,340,360,150,NA,32.5,280,NA,5.5,NA,170,NA,NA,1100,51,300.25,135,344.3,74.5,NA,NA,132.5,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,50,115,NA,135,155,180,65,190,255,561.6666666666667,NA,155,170,242.5,280,200,NA,210,NA,192.5,150,230,630,NA,35.5,275,237.5,NA,174,510,19.5,57.5,355.75,36,NA,69.5,NA,NA,175,55.5,72.5,NA,NA,NA,NA,NA,NA,9.5,64.5,NA,NA,NA,53.5,160,245,215,NA,39.5,165,NA,7.5,NA,170,NA,NA,460,67.5,155,130,429.79999999999995,58.25,86.25,281,112.5,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,70,104.5,NA,140,87,330,62.16666666666667,923.75,885,2033.3333333333333,NA,327.5,312.5,386.66666666666663,467.5,270,NA,550,NA,357.5,290,322.5,1205,NA,53,532.5,170,NA,126.25,400,42,144.25,825,31.75,NA,123,200.5,NA,257.5,65,60,NA,100,NA,NA,47.333333333333336,NA,12,63.25,NA,NA,NA,39,595,370,190,NA,46,375,NA,12,NA,202.5,NA,NA,1300,63,490,100.5,405.2,140,NA,NA,130,NA,NA,NA,NA,NA,114.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
