Year,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0456,0456A,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A632,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,FF321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,N484A,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A,X438,X630
1996,100,120,NA,95,130,100,55,167.75,305,745,NA,80,92,280,280,275,NA,395,NA,165,205,220,395,NA,32.5,290,175,NA,140,730,30,64.25,285,25.5,NA,44.5,100,350,237.5,75,75,NA,113,38,NA,27.5,NA,7.5,60,NA,NA,NA,40,400,387.5,175,NA,64,210,NA,8,NA,225,NA,NA,200,106,282.5,280,320,131,NA,NA,250,NA,NA,NA,NA,NA,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,NA
1997,77,125,NA,105,53.5,104,28,280,200,1223.3333333333333,NA,87.16666666666666,120,275,360,160,NA,170,NA,160,145,155.5,205,NA,26,610,191,NA,82.5,330,17,44.5,240,20.5,NA,56,59.25,560,NA,77,35,NA,88.5,80.5,NA,27.5,NA,5.5,39,NA,NA,NA,25.5,595,230,160,NA,33.5,205,NA,3,NA,78,NA,NA,310,74.5,312.5,190,402.5,47,NA,NA,70,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5,120
1998,40.25,76.5,NA,49.5,69,290,95,1750,395,1510,NA,390,200,273.3333333333333,410,170,NA,265,NA,140,220,217.5,338.33333333333337,NA,41,290,210,NA,61,270,36,127,370,34,NA,78.5,200,645,NA,137.5,65,NA,82,48,NA,24,NA,8,75,NA,NA,NA,57.25,1300,320,280,NA,57,350,NA,11,NA,125,NA,NA,1400,80,440,305,270,98.5,NA,NA,120,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,260
1999,35.5,27,NA,46,35,130,36,58.5,390,922.5,NA,166.83333333333331,81.83333333333334,207.5,506.75,205,NA,120,NA,155,140,300,164,NA,23,340,66.5,NA,41.25,387.5,22,47,215,56,NA,64,95.25,545.25,NA,25,100,NA,39.5,25,NA,13.5,NA,6.25,39,NA,130,NA,34,200,620,122,NA,29,180,110,8,NA,140,NA,NA,440,63,255,150,270,230,NA,NA,120,NA,NA,NA,NA,NA,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,150
2000,28.25,28,NA,51,48,239,90,220,730,761.6666666666667,NA,225,185,315,1111.6666666666665,66.5,NA,671.25,NA,200,137.5,275,190,NA,31,612,176,NA,58,675,33,88.5,450,89.5,NA,178,177.66666666666669,508.33333333333337,NA,53,52,NA,225,102.5,NA,45,NA,13.5,40,NA,105.5,NA,24,500,500,94.5,NA,43,77,101.5,14,NA,90,NA,NA,660,53.5,400,280,360,71,NA,NA,87,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,250
2001,22.5,25,NA,46,43.5,455,193,352.05555555555554,1220,1370,NA,232.5,130,260,723.75,87,NA,402.5,NA,175,250,187.5,235,NA,31.833333333333332,545,160,NA,54,400,37,70,407.5,29,NA,208,240,937.5,NA,83,67,NA,255,40,NA,26.75,NA,8.75,100,NA,120,NA,29,320,260,140,NA,43.5,210,225,3,NA,82,NA,NA,375,66,260,95,195,41.25,NA,NA,70,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,385
2002,25.25,38,NA,42,40,535,70,363,350,660,NA,200,100.5,320,433.33333333333337,92,NA,245,NA,125,170,215,125,NA,37.5,165,74.5,NA,67.5,721.5,22,62,295,25,NA,42.5,130,493.75,NA,49.5,86.5,NA,65,36,NA,30,NA,4.75,55.5,NA,85,NA,48.5,335,315,125,NA,46,295,160,5.75,NA,144.5,NA,NA,310,57.5,215,83,200,57.5,NA,NA,83.5,NA,NA,NA,NA,160,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,104
2003,25.75,32.25,NA,70,42.5,240,83,127,210,600,NA,170,78,94,210.875,50,NA,215,NA,147.5,74,88,67.5,NA,17,135,81.25,NA,58,427.5,22.5,59,215,20,NA,38.5,85.5,136.20833333333331,NA,51.5,52,NA,41,22,NA,51.5,NA,8.5,48.5,NA,66,NA,30,70,240,112.5,NA,38,87,79.5,9,NA,103.5,NA,NA,340,55.75,170,155,96.5,73.5,NA,NA,69,NA,NA,NA,NA,45,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,225
2004,22.5,22.75,NA,34,26,237.5,55,42.5,365,745,NA,160,128,165,203.33333333333331,125,NA,115,NA,189.5,79,155,99,NA,14,85,115,NA,25.5,67.5,9,31.5,340,23,NA,37,155,207.8,NA,36,119,NA,62.5,33.5,NA,44,NA,5.5,58,NA,125,NA,38.5,210,160,130,NA,28,140,68.5,7,NA,110,NA,NA,345,51,260,56,160,32,NA,NA,43,NA,NA,NA,NA,43,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,125
2005,NA,NA,NA,34,33,137.5,74.5,77.5,415,560,NA,68.25,56,163.33333333333331,230,135,NA,175,NA,155,145.75,190.25,185,NA,20.5,200,142.75,NA,64.5,122,19.25,72,315,21.25,NA,39.5,133.08333333333334,133.75,NA,59.5,56.75,NA,70.66666666666667,42,NA,40,NA,9.25,61,NA,160,NA,43,96,210,140,NA,33,175,137.5,7,NA,70.25,NA,NA,175,66,265,66.5,145,114,NA,NA,59.25,NA,NA,NA,NA,66,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,81.75
2006,NA,NA,NA,55,26,145,47.5,105,445,645,NA,190,150,160,480,105,NA,165,NA,355,235,94.5,102.75,NA,16,230,120,NA,34.5,310,23,57.5,260,21,NA,81,72.5,363.5,NA,89,44,NA,85.5,103.5,NA,48,NA,7.75,53,NA,177.5,NA,60,150,460,270,NA,43,260,140,9.5,NA,110,NA,NA,430,130,290,197.5,280,230,NA,NA,160,NA,NA,NA,NA,100,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,72.5
2007,NA,NA,NA,29,30.5,415,62,55.5,195,370,NA,210,79.5,290,341.66666666666663,83,NA,108,NA,270,85,98,82.5,NA,9,130,124.25,NA,34,119.5,16.5,36.5,157.5,38,NA,28.5,81.75,227.91666666666669,NA,25,44.5,NA,67,44.25,NA,47,NA,7,44.5,NA,104.5,NA,42,117.5,415,67.25,NA,31,350,72.5,4.5,NA,46,NA,NA,307.5,43.5,88,120,64.5,56.5,NA,NA,69.5,NA,NA,NA,NA,90.25,20.5,NA,NA,NA,33.25,33.75,41,59,56,22.5,23.5,66,72.5
2008,NA,NA,NA,34.5,17,92,52.5,102.5,285,280,NA,38,42.5,53,282.5,127.5,NA,36.5,NA,240,120.5,180,44.5,NA,15,62.5,71,NA,22.5,57.5,13.5,30.5,103.5,7,NA,27.5,67,489.2857142857143,NA,46,33.5,NA,27.25,17,NA,39,NA,5,31,NA,55.5,NA,30.75,79.5,290,56.5,NA,17.5,45.5,72.5,4.25,NA,32.5,NA,NA,115,63,67,90,77,28,NA,NA,36.5,NA,NA,NA,NA,50.5,10.5,NA,NA,NA,19.5,NA,NA,48.5,155,15.5,14,21.5,89
2009,NA,NA,NA,NA,NA,179.75,NA,84.5,145.5,385,30.75,59.5,NA,NA,240.42857142857144,NA,36.75,NA,NA,270,135,110.25,86,NA,9,NA,45.75,NA,25,NA,NA,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.25,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,130,59,60,21,NA,NA
2010,NA,NA,NA,NA,NA,195,NA,140,445.25,480,39.5,230,NA,NA,335,NA,27.5,NA,NA,248.5,297,190,58,NA,25.5,NA,135,NA,41,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.5,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,NA,NA,43.5,73,21,NA,NA,NA
2011,NA,NA,NA,NA,NA,75.5,NA,42.5,44.5,240,13.5,38,NA,NA,115.5,NA,19.5,NA,NA,495,95.5,49,54.5,NA,8.5,NA,37.5,NA,14.5,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,180,4.5,NA,NA,NA,NA,NA,NA,NA,NA,16,30.5,NA,NA,NA,NA,NA,15,23,NA,NA,45,69,NA,NA,NA,NA,NA,NA,14,38,14,NA,NA,10,6,4,5,NA,NA,51,35,21,NA,NA,NA
2012,NA,NA,NA,NA,NA,64.5,NA,63.5,155,415,18,50,NA,NA,157.5,NA,37.5,NA,NA,225,410,85.5,79.5,NA,12.5,NA,45,NA,39,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.5,NA,NA,NA,111.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,13.5,20,NA,NA,NA,NA,NA,8.5,16,NA,NA,91,135,NA,NA,NA,NA,NA,NA,5,48.5,29.5,NA,NA,17,11,7,25.5,NA,NA,450,36,36,NA,NA,NA
2013,NA,NA,NA,NA,NA,63,34,49,135,340,26.5,29.5,27,30,205,NA,28,26,NA,185,355,61,65,NA,10.5,NA,35.5,NA,38.5,29,NA,19,38,NA,NA,NA,24,148.5,NA,23,NA,NA,27.5,15,NA,NA,91,4,43,NA,NA,NA,28,85,NA,91,12.5,21,NA,NA,4,NA,34,11.5,14.5,NA,NA,51,55,NA,23,NA,NA,45,NA,6.5,40.5,19,NA,NA,15,10.5,6,NA,NA,NA,NA,68,NA,23,NA,63
2014,NA,NA,NA,NA,NA,185,60,65,255,190,22.5,62.5,60.5,115,250,NA,39,60,NA,160,450,135,47,NA,13.75,NA,57,NA,25,135,NA,46.5,89.25,NA,NA,NA,71,206,NA,31,NA,NA,54,15,NA,NA,125,5.5,57,NA,NA,NA,16,180,NA,88.25,22,27,NA,NA,5,NA,80,15.5,33.5,NA,NA,120,92.5,NA,42,42.5,13,66,NA,9,75,21.5,NA,NA,42.5,14,14,28,NA,59,160,85.5,47,31.5,NA,57.5
2015,NA,NA,NA,NA,31.5,295,43.5,155,275,160,35,36.5,42,48.5,168.33333333333331,NA,53,56,NA,100,500,120,125,NA,12,NA,95.5,NA,29.5,50,27,70,51.5,12,NA,37,150,383,NA,76,64.5,72,56,23.5,NA,16.5,325,6,41.5,NA,58.5,145,20,120,NA,160.97916666666669,19,21.5,NA,150,14.5,NA,135,29.5,20.5,NA,101.5,140,60.5,145,29.5,15,6.25,51.33333333333333,NA,13,62,26,51.5,15,21.5,16,11,31.5,NA,89.5,105.5,70,44,38,NA,115
2016,NA,NA,NA,NA,27,168,34,63.5,150,190,39.5,50.5,47,24,180,NA,35.5,54.5,NA,94.5,295,51.5,48.5,NA,7.5,NA,35.5,NA,28,76,14.5,52,61.5,5.5,NA,31,52,141.875,NA,30.5,31,30,43,17.5,NA,45.5,79.5,10.5,36.5,NA,81,126,22,95,NA,56,19,18,NA,68,20,NA,53.5,11.5,18,NA,NA,59.5,87.75,82.5,16,28.5,4.5,49.5,NA,17,48,41.5,29,7,23.5,10,5,32.5,NA,38.5,54,82.5,15.5,45.5,NA,57.5
2017,NA,NA,NA,NA,36.5,180,46.5,59.5,215,425,24.25,45.5,77,21.5,385,NA,21,NA,88,107.5,360,65.5,33,NA,8.5,NA,43,85.5,30.25,95,18.5,33.5,265,5.5,NA,16.5,56.5,223.875,NA,31.5,10.5,45.5,28.5,12.5,NA,39,59.25,7,19.5,21,93,126,15.5,215,NA,51.5,11.5,15,NA,66.5,NA,8.75,48,11,18.5,NA,NA,135,71.5,145,18.5,17,3.5,50.5,NA,4.75,46,11,15.5,5.5,4,9.5,5,25,NA,56.5,71.5,110,17.5,185,NA,70.5
2018,NA,NA,NA,NA,45.5,175,43,105,99,210,41,46,38.5,43.5,225,NA,31,NA,100,92,565,99.5,45,NA,16,NA,50,92,40.5,85.5,20.5,45,92.5,6,NA,29,61.5,260,NA,37.5,NA,45.5,30,27.5,NA,7,43.5,8,30.5,125,64.5,99.5,23,175,NA,76,15.5,27,NA,66,NA,3.5,58.5,11,32.5,NA,NA,59.5,100.5,86.5,13.25,43,4.5,34,77,5.5,76.5,26.5,21,15.5,11.75,6,5,21,NA,53.5,59,78,25.5,45.5,NA,47
2019,NA,NA,NA,NA,41,310,43.5,78.5,79,130,27.5,59.5,41,46,185,NA,34.5,NA,61,54,390,81,62,NA,21.5,NA,64,49.5,48,143,19,29,160,6,NA,14.5,79,120.5,NA,37.5,NA,61.5,51.5,14.5,41.5,20.5,40.5,5,40,77.5,49,85,18,115,NA,68,37,23,NA,84,NA,3.25,32.5,5,26,NA,NA,66,56,51.5,16.75,29,5,57,NA,5.75,63,23.5,26.5,8.5,22.5,8,7,15.5,NA,58.5,57,56,7.5,32.5,NA,225
2020,NA,NA,NA,NA,39.5,155,56,53.5,182.5,135,22,58.5,42.5,45.25,150.75,NA,39,NA,NA,66,240,59.5,57.5,NA,8,NA,34.5,41,28.5,97.5,19,58.5,125,6.75,72.5,20,38.5,128.5,NA,28.5,NA,24.5,46,17,11,20,93,5,29,66.5,75.5,24,15,185,NA,60,10.25,45,NA,100,NA,3,58,11,19,NA,NA,92,90,90.5,27,63,2.5,67,NA,5,58.5,30.5,32,10.5,5.5,8,4.5,30,NA,13.5,6.5,68.5,230,38.5,NA,85
2021,NA,NA,NA,NA,230,490,210,580,160,700,120,69,100,220,390,NA,120,NA,NA,170,14000,310,NA,NA,18,NA,260,260,130,285,160,170,140,31,120,130,350,2000,NA,240,NA,320,135,57,280,24,64.5,20,29,340,250,NA,19,3800,NA,300,1,49,NA,470,NA,57,140,4,7,NA,NA,763.5,1564,5523,11,43,11,260,NA,10,18,4,150,94,10,3,2,NA,NA,NA,NA,230,NA,79,NA,360
2022,NA,NA,NA,NA,35,107.5,415,59,195,180,76.5,81.5,51,45.5,185,NA,38,NA,NA,104,193.5,1210,NA,353,31,NA,64.5,96,34,337,58.5,115.5,130,22,245,53,188,335,NA,47.5,NA,37,155,25.75,NA,37.5,40,16,57,96,105,48,17,57,NA,84.5,4,44,NA,165,NA,1,57,28,7,NA,NA,28,18,15,5,34.5,6,69,NA,10,22,17,115,104.5,16,4,7,NA,NA,NA,NA,10,NA,9,NA,209
2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
